id,tested_positive
0,5.314458
1,5.973712
2,4.910931
3,5.5210166
4,4.8984246
5,6.042247
6,5.335532
7,5.4514947
8,5.434161
9,6.2983727
10,4.751089
11,6.9938455
12,4.915511
13,5.338004
14,5.21832
15,5.3734
16,5.0678086
17,5.5256057
18,5.4291534
19,5.144763
20,5.663946
21,5.746742
22,6.674875
23,6.2228227
24,5.3340015
25,5.378064
26,5.1960616
27,5.5108166
28,6.0849586
29,5.719544
30,6.123854
31,6.505422
32,6.136119
33,5.0404387
34,5.707849
35,5.479534
36,6.718964
37,5.734719
38,5.9336214
39,5.138041
40,5.220859
41,5.1374326
42,5.91926
43,5.8593855
44,5.8098097
45,5.8136945
46,6.932135
47,5.101074
48,5.8148704
49,5.3903103
50,5.6118917
51,6.3458586
52,5.5918365
53,4.8538885
54,5.9398184
55,6.076902
56,5.663699
57,6.4457574
58,6.463994
59,5.217782
60,5.694546
61,7.453004
62,7.1209593
63,6.863747
64,5.984711
65,7.088861
66,5.525844
67,6.786584
68,5.2481933
69,5.8321214
70,7.084433
71,5.729306
72,5.6837325
73,7.2373295
74,5.9109855
75,6.827294
76,7.3150797
77,5.786656
78,6.6968594
79,5.6775994
80,5.9888
81,7.2543535
82,6.001203
83,5.1844172
84,7.4646664
85,7.264962
86,5.566219
87,6.002608
88,7.419478
89,7.1761885
90,5.9795456
91,5.750007
92,6.3147244
93,6.0262184
94,5.6074505
95,5.8392286
96,6.3239684
97,6.930258
98,6.6982183
99,6.602423
100,6.0226574
101,6.0045733
102,6.344367
103,6.233243
104,7.1951566
105,6.748883
106,8.078237
107,6.0722613
108,6.235679
109,6.4443974
110,5.7890115
111,6.160185
112,7.1721053
113,7.334588
114,6.6451907
115,5.8145156
116,7.668764
117,7.6084366
118,6.8846593
119,6.060234
120,5.5964093
121,6.858726
122,6.9064994
123,7.5137854
124,5.779854
125,7.4693346
126,5.934773
127,6.0122585
128,6.932627
129,6.6454077
130,7.648088
131,6.3804116
132,6.733667
133,6.9633803
134,7.5399737
135,6.894439
136,7.2413883
137,6.008918
138,7.6192517
139,6.516481
140,5.7420454
141,5.63098
142,7.7148347
143,6.6815815
144,7.9261875
145,8.021003
146,6.1431804
147,7.962459
148,5.880936
149,7.769448
150,6.7251844
151,6.7392526
152,7.5591235
153,6.6394033
154,7.1756506
155,6.0258627
156,7.1555943
157,6.2022877
158,7.954805
159,7.1314325
160,7.410032
161,6.157834
162,7.685945
163,6.636129
164,7.185772
165,7.893504
166,6.85915
167,7.05101
168,6.9646997
169,7.299277
170,6.6408515
171,6.902088
172,6.970555
173,6.8249717
174,7.3457947
175,8.309503
176,6.466822
177,6.4005437
178,6.840034
179,6.9729834
180,7.527086
181,7.566497
182,7.126608
183,8.083539
184,9.06471
185,7.5180926
186,7.4135365
187,6.9454403
188,6.853131
189,6.6144867
190,7.039283
191,6.2796073
192,7.313233
193,6.8468413
194,7.7250953
195,7.9179764
196,7.6640067
197,8.365135
198,8.209596
199,7.8184648
200,6.958634
201,7.0664234
202,7.5452743
203,7.417256
204,6.982456
205,7.175212
206,8.318037
207,6.8460536
208,7.7277207
209,6.8028092
210,8.377839
211,7.8316207
212,7.251672
213,7.716467
214,6.9522758
215,6.4917035
216,7.0136685
217,6.5701895
218,7.1243205
219,6.7649446
220,8.529801
221,6.5306444
222,7.9293966
223,8.606573
224,7.333499
225,6.7915516
226,7.517369
227,6.810374
228,7.4609323
229,7.0036645
230,8.494067
231,7.238846
232,7.3822474
233,7.0449014
234,6.6899495
235,7.8240495
236,7.310563
237,7.482239
238,7.2676797
239,7.5726395
240,7.2108154
241,7.425456
242,6.936599
243,7.112765
244,7.6437387
245,7.175253
246,7.23971
247,9.042563
248,8.274982
249,7.604074
250,8.983261
251,8.803388
252,7.6061816
253,8.569082
254,7.0165405
255,7.2495065
256,6.7750506
257,8.969895
258,7.6365747
259,6.7623954
260,7.2877913
261,8.319242
262,8.089677
263,7.308809
264,8.058578
265,7.895812
266,8.08981
267,7.2011614
268,7.2981915
269,7.2800465
270,7.200043
271,7.629404
272,7.120529
273,9.164959
274,7.8942947
275,8.2405405
276,7.5898294
277,7.704417
278,7.818171
279,8.602393
280,7.4168353
281,7.5985227
282,8.613619
283,7.2488675
284,8.996486
285,9.070124
286,7.238919
287,7.10039
288,7.682235
289,9.110606
290,7.852737
291,7.312852
292,7.43408
293,8.046912
294,8.44669
295,8.677297
296,7.3563056
297,9.221254
298,7.7077265
299,7.0742946
300,9.280747
301,7.6133046
302,8.073721
303,7.808334
304,7.948077
305,8.17663
306,7.8098397
307,7.3081994
308,9.032487
309,7.231432
310,9.838285
311,8.449417
312,7.698264
313,7.2255816
314,8.977324
315,8.375779
316,8.417313
317,7.912781
318,9.403046
319,9.312523
320,8.404545
321,8.244517
322,8.647336
323,9.27956
324,9.545211
325,9.729376
326,8.580093
327,8.338291
328,7.5695395
329,7.7263165
330,8.688144
331,8.72641
332,8.766194
333,7.321865
334,8.688743
335,8.421374
336,8.382559
337,8.622468
338,9.2279625
339,9.841117
340,8.282302
341,9.454476
342,7.873175
343,10.167781
344,7.5527925
345,8.64958
346,8.035305
347,7.8866777
348,7.9800954
349,7.8633265
350,8.613619
351,7.7669196
352,8.218072
353,8.150331
354,9.482744
355,8.521279
356,8.005833
357,8.557594
358,8.012018
359,9.511315
360,7.9639134
361,9.655603
362,9.061251
363,9.225131
364,7.6765246
365,7.60794
366,8.470042
367,9.730667
368,7.8384113
369,8.190829
370,8.901409
371,9.3385515
372,8.993709
373,9.21843
374,8.336244
375,8.90538
376,8.302027
377,10.07789
378,9.701884
379,8.155112
380,10.259299
381,8.012387
382,9.666648
383,7.949191
384,9.636893
385,8.859943
386,8.729449
387,8.768108
388,10.341467
389,10.417491
390,8.549277
391,8.13273
392,8.300239
393,9.24055
394,8.7994795
395,8.784019
396,8.370174
397,8.213361
398,8.58006
399,9.027247
400,8.822836
401,8.78275
402,7.995085
403,8.272062
404,7.7974157
405,10.22984
406,8.451519
407,9.607352
408,9.173696
409,8.391991
410,8.470569
411,7.859358
412,8.205374
413,7.9557757
414,8.986596
415,7.7869935
416,8.410254
417,10.545176
418,8.545118
419,8.6399355
420,8.133286
421,9.799691
422,9.060627
423,9.601224
424,9.977709
425,9.143121
426,10.200772
427,7.9769197
428,8.700502
429,9.376194
430,9.031257
431,9.196336
432,8.283564
433,8.666389
434,9.179988
435,9.321623
436,8.653168
437,8.956807
438,9.109106
439,8.775289
440,9.315837
441,8.548132
442,8.816746
443,9.158548
444,8.563763
445,10.116321
446,8.102573
447,8.707942
448,9.344546
449,9.121307
450,8.091497
451,8.807764
452,10.4452915
453,9.241982
454,8.781901
455,8.516922
456,10.237418
457,9.377797
458,9.684751
459,8.290363
460,8.718751
461,8.894106
462,8.917453
463,8.844583
464,9.379215
465,8.49063
466,9.469082
467,10.185563
468,9.492612
469,10.194199
470,9.292533
471,10.301614
472,9.668465
473,10.753018
474,8.936536
475,10.334181
476,9.0294485
477,8.671961
478,8.969427
479,8.7232065
480,9.183143
481,9.111014
482,9.064213
483,8.951883
484,8.56425
485,8.576935
486,7.960608
487,9.185807
488,8.663051
489,9.973766
490,8.367581
491,9.687344
492,9.141467
493,10.205013
494,10.533794
495,10.484869
496,8.13709
497,9.783671
498,10.475611
499,10.816097
500,10.489308
501,9.850381
502,8.855591
503,9.980982
504,9.518285
505,10.621016
506,9.3903
507,9.405156
508,10.409705
509,9.205413
510,9.640548
511,8.644325
512,9.904443
513,8.63854
514,9.764542
515,9.738191
516,9.859152
517,9.784097
518,9.207224
519,9.698652
520,9.6095705
521,10.776526
522,9.135397
523,9.559053
524,10.213676
525,10.737014
526,9.482127
527,9.426645
528,9.75063
529,10.013164
530,8.73407
531,10.871716
532,10.065577
533,9.237933
534,9.557192
535,10.03503
536,9.703231
537,9.054661
538,10.7566
539,10.202734
540,10.774958
541,9.472344
542,9.554887
543,9.244637
544,9.438236
545,10.246527
546,9.433481
547,10.26493
548,9.923856
549,10.157713
550,10.884296
551,9.846535
552,8.994684
553,10.171295
554,9.916496
555,11.543225
556,9.792933
557,10.005657
558,10.044345
559,10.017804
560,9.74807
561,10.1794
562,10.976452
563,9.039241
564,10.261565
565,10.389766
566,9.969552
567,10.980636
568,9.586895
569,10.1617365
570,11.293228
571,10.156274
572,9.476094
573,9.504512
574,9.924232
575,9.395744
576,8.967167
577,11.037708
578,10.175693
579,9.330665
580,9.560819
581,9.663086
582,9.918206
583,10.057675
584,10.633172
585,9.664727
586,9.295699
587,9.020734
588,10.619318
589,9.469488
590,9.243738
591,9.698473
592,9.918741
593,9.434369
594,9.242313
595,9.399537
596,9.771756
597,9.312028
598,11.17609
599,9.768691
600,9.586753
601,9.966529
602,9.69042
603,9.868191
604,9.476679
605,10.053369
606,10.997084
607,10.016119
608,10.198801
609,9.982472
610,11.929594
611,10.534214
612,10.665273
613,10.266377
614,10.64942
615,11.580213
616,10.177917
617,10.666475
618,10.267261
619,10.168605
620,10.415618
621,9.71222
622,10.1905985
623,9.505101
624,9.303283
625,10.122032
626,11.8715
627,11.604223
628,11.3068495
629,9.619189
630,10.629554
631,11.379111
632,9.768101
633,12.15271
634,10.4839945
635,11.0991335
636,10.140362
637,10.705036
638,9.940913
639,10.77334
640,9.544006
641,11.395241
642,10.574581
643,9.691695
644,9.619296
645,10.305496
646,10.894885
647,9.734543
648,9.6290655
649,11.048793
650,10.82044
651,10.723877
652,11.176667
653,10.039311
654,10.775621
655,9.807168
656,9.951237
657,10.255408
658,10.202391
659,9.935518
660,10.588971
661,10.005064
662,10.082669
663,9.943481
664,10.60469
665,10.198109
666,11.602559
667,10.787869
668,10.469725
669,10.917371
670,10.085317
671,10.01337
672,10.174297
673,10.821697
674,10.504903
675,10.751984
676,10.962649
677,10.548211
678,11.25444
679,10.749886
680,12.00602
681,11.091638
682,10.217566
683,11.49251
684,11.140242
685,10.706204
686,11.075008
687,10.652884
688,10.563805
689,11.004271
690,10.815488
691,10.664505
692,9.829645
693,10.488841
694,10.524111
695,11.8014965
696,10.605907
697,10.002983
698,10.779345
699,10.313841
700,11.321643
701,10.38686
702,12.347065
703,11.996413
704,10.589822
705,10.90185
706,10.492045
707,11.1609745
708,10.591678
709,10.754569
710,11.200702
711,10.494414
712,11.687456
713,11.923146
714,11.473939
715,11.2779
716,10.793478
717,12.1458235
718,10.657931
719,11.797436
720,11.012958
721,10.510116
722,10.736784
723,12.626712
724,11.32094
725,12.14767
726,10.1133795
727,10.501505
728,12.027359
729,10.567944
730,10.145354
731,11.521971
732,11.911803
733,11.173477
734,11.309861
735,10.565793
736,11.046839
737,12.818231
738,10.801904
739,10.763576
740,10.947265
741,10.981421
742,11.633904
743,11.611324
744,11.491223
745,11.507475
746,10.68086
747,12.447197
748,13.020108
749,11.336102
750,10.495925
751,11.158007
752,10.698117
753,10.243209
754,10.916193
755,11.463371
756,10.843512
757,11.648343
758,10.718254
759,12.473573
760,11.713416
761,11.684904
762,11.418101
763,12.457272
764,11.368991
765,10.862186
766,11.249368
767,11.207328
768,10.999724
769,11.568632
770,11.505995
771,11.433744
772,10.545187
773,10.869744
774,12.054832
775,12.2922125
776,11.558593
777,12.61821
778,10.975097
779,12.642386
780,11.210946
781,11.396952
782,10.816569
783,10.78052
784,11.148696
785,11.195532
786,12.661007
787,11.786355
788,12.190476
789,10.64814
790,11.296526
791,11.168832
792,13.148592
793,11.413571
794,11.327633
795,11.156152
796,11.876332
797,10.75569
798,11.032422
799,13.161795
800,11.678113
801,11.818053
802,10.989675
803,11.315642
804,10.898897
805,12.163611
806,12.006804
807,11.828072
808,12.129033
809,12.403857
810,12.456179
811,11.853772
812,10.943317
813,10.683901
814,11.261897
815,11.929285
816,10.716628
817,11.62905
818,13.082194
819,11.400863
820,11.154955
821,12.13593
822,11.90876
823,11.541981
824,11.430799
825,11.454821
826,11.056324
827,11.419432
828,12.612676
829,12.374866
830,11.002958
831,11.836664
832,11.108785
833,11.3896675
834,11.505884
835,12.923845
836,11.204074
837,12.470698
838,12.6052685
839,12.725689
840,13.589353
841,11.905277
842,12.208287
843,11.205736
844,12.986385
845,11.289825
846,11.596616
847,11.922504
848,11.846772
849,13.441017
850,11.497782
851,11.312348
852,11.576669
853,11.085602
854,12.033514
855,11.698618
856,11.195235
857,11.309586
858,13.737573
859,10.990162
860,13.197674
861,11.844827
862,11.461097
863,11.626924
864,11.712371
865,12.37697
866,12.035271
867,11.727308
868,11.296461
869,13.585173
870,11.430981
871,11.376482
872,11.732738
873,13.565708
874,11.682592
875,11.89046
876,12.143677
877,11.888818
878,11.39667
879,11.896483
880,12.161136
881,11.638234
882,11.483171
883,12.503385
884,12.669396
885,12.241666
886,13.434676
887,12.361701
888,11.32586
889,10.80513
890,12.65642
891,11.924975
892,12.402574
893,11.574376
894,13.939923
895,12.262285
896,12.935025
897,12.075215
898,12.08419
899,13.547194
900,12.085639
901,12.848519
902,12.283228
903,12.132332
904,11.930228
905,12.174674
906,12.274337
907,12.565731
908,11.918205
909,12.031581
910,13.52665
911,11.576928
912,13.422713
913,12.483874
914,11.797277
915,11.650774
916,12.333174
917,13.538158
918,12.149868
919,12.459028
920,13.03445
921,11.995476
922,12.275127
923,12.206763
924,12.3337965
925,12.080898
926,12.613801
927,13.086634
928,11.8288145
929,12.51476
930,12.10378
931,11.712565
932,12.071258
933,12.242582
934,12.151995
935,13.474731
936,13.622681
937,13.3180065
938,12.791405
939,12.69736
940,12.308492
941,11.979063
942,12.788778
943,12.940288
944,11.971428
945,13.352979
946,12.061417
947,13.282659
948,12.695107
949,12.65204
950,13.043863
951,12.817474
952,12.394621
953,12.641338
954,11.396691
955,12.31732
956,12.318583
957,11.979867
958,12.226946
959,12.146974
960,12.266791
961,12.43092
962,12.040142
963,12.624886
964,12.410548
965,12.577135
966,12.71662
967,13.783231
968,13.296768
969,13.448209
970,12.958849
971,13.051377
972,12.3876095
973,14.458187
974,12.14023
975,13.253301
976,13.565668
977,14.097486
978,12.056959
979,13.817624
980,13.889041
981,12.250911
982,14.109461
983,13.302495
984,14.029962
985,12.724803
986,13.490717
987,14.3910885
988,13.98783
989,13.221678
990,12.69466
991,12.517631
992,12.88943
993,13.314415
994,12.667133
995,14.612509
996,12.44435
